Timestamp,Year,Month,TransactionID,ProductID,ProductName,ProductCategory,Quantity,Amount,Profit,Employee,StoreSector_product,PaymentMethod,Order_date
2020-08-30 13:00:00,2020,8,726,101,ProductB,Laptops & Computers,2,67.71512518810522,42.38238413377127,Emp1,SectionC,Credit Card,2020-08-30
2020-08-30 13:00:00,2020,8,726,103,ProductC,Laptops & Computers,4,25.85723282476529,7.1529178272238525,Emp1,SectionA,Credit Card,2020-08-30
2020-08-31 13:00:00,2020,8,728,101,ProductB,Smartphones & Accessories,3,56.76403820773482,18.11803182803216,Emp2,SectionA,Credit Card,2020-08-31
2020-08-31 13:00:00,2020,8,728,102,ProductA,Home Electronics,2,10.933343961417496,-45.10934793007138,Emp2,SectionB,Credit Card,2020-08-31
2020-08-31 13:00:00,2020,8,728,101,ProductC,Laptops & Computers,4,82.76929390590985,69.16809931746845,Emp3,SectionB,Debit Card,2020-08-31
2020-08-31 13:00:00,2020,8,728,101,ProductB,Home Electronics,1,26.761881022675745,-2.5269947605836904,Emp3,SectionB,Credit Card,2020-08-31
2020-08-31 13:00:00,2020,8,728,103,ProductC,Audio & Headphones,4,99.57658748073767,67.07811780037844,Emp3,SectionA,Cash,2020-08-31
2020-09-01 10:00:00,2020,9,733,101,ProductC,Laptops & Computers,3,145.27838802453937,59.70959625294948,Emp2,SectionA,Debit Card,2020-09-01
2020-09-01 10:00:00,2020,9,733,103,ProductB,Smartphones & Accessories,2,196.826904407074,129.0202955891217,Emp2,SectionB,Cash,2020-09-01
2020-09-01 10:00:00,2020,9,733,101,ProductA,Home Electronics,2,193.92551377175002,160.26927928470514,Emp1,SectionA,Cash,2020-09-01
2020-09-01 10:00:00,2020,9,733,101,ProductC,Laptops & Computers,1,127.08663076055365,60.47420969929772,Emp2,SectionA,Credit Card,2020-09-01
2020-09-01 10:00:00,2020,9,733,101,ProductB,Smartphones & Accessories,1,112.77065934513004,40.5911082804904,Emp1,SectionB,Cash,2020-09-01
2020-09-02 13:00:00,2020,9,738,103,ProductC,Home Electronics,2,127.2809835945195,86.74911099856418,Emp2,SectionC,Credit Card,2020-09-02
2020-09-02 13:00:00,2020,9,738,102,ProductB,Home Electronics,1,172.14708955361843,140.56585191249084,Emp3,SectionA,Debit Card,2020-09-02
2020-09-02 13:00:00,2020,9,738,103,ProductB,Smartphones & Accessories,1,162.3276051293957,110.19497910720693,Emp1,SectionA,Credit Card,2020-09-02
2020-09-02 13:00:00,2020,9,738,103,ProductB,Home Electronics,2,52.42781838681626,27.184085992693493,Emp3,SectionB,Credit Card,2020-09-02
2020-09-03 10:00:00,2020,9,742,103,ProductB,Laptops & Computers,2,42.71814710415579,13.177976812381846,Emp2,SectionC,Debit Card,2020-09-03
2020-09-04 12:00:00,2020,9,743,102,ProductC,Laptops & Computers,3,77.27719230215239,-6.925749811304314,Emp1,SectionA,Credit Card,2020-09-04
2020-09-05 12:00:00,2020,9,744,102,ProductA,Smartphones & Accessories,1,62.82847518413774,18.743019762957452,Emp1,SectionC,Debit Card,2020-09-05
2020-09-05 12:00:00,2020,9,744,102,ProductA,Home Electronics,4,72.87789951001653,-0.07383357756674513,Emp2,SectionC,Debit Card,2020-09-05
2020-09-05 12:00:00,2020,9,744,102,ProductB,Smartphones & Accessories,1,74.40855526660381,-24.68409311427574,Emp3,SectionA,Cash,2020-09-05
2020-09-05 12:00:00,2020,9,744,103,ProductB,Audio & Headphones,2,197.77869164594284,154.50975787372704,Emp1,SectionB,Cash,2020-09-05
2020-09-05 12:00:00,2020,9,744,101,ProductC,Laptops & Computers,3,13.156899593326223,-82.33880632998157,Emp2,SectionC,Credit Card,2020-09-05
2020-09-06 12:00:00,2020,9,749,103,ProductB,Laptops & Computers,2,162.06808065502855,127.09948246185695,Emp2,SectionC,Debit Card,2020-09-06
2020-09-06 12:00:00,2020,9,749,102,ProductB,Audio & Headphones,2,119.65305564463267,64.46662854246944,Emp2,SectionB,Cash,2020-09-06
2020-09-06 12:00:00,2020,9,749,101,ProductA,Audio & Headphones,1,147.60081750225754,53.317187219174514,Emp1,SectionA,Credit Card,2020-09-06
2020-09-06 12:00:00,2020,9,749,103,ProductC,Smartphones & Accessories,4,129.81817075400664,69.96953183856625,Emp1,SectionC,Credit Card,2020-09-06
2020-09-06 12:00:00,2020,9,749,101,ProductB,Laptops & Computers,3,130.5495284251772,105.7973520280753,Emp3,SectionC,Cash,2020-09-06
2020-09-07 11:00:00,2020,9,754,102,ProductC,Home Electronics,3,119.74056816873455,47.69219372086822,Emp1,SectionB,Debit Card,2020-09-07
2020-09-07 11:00:00,2020,9,754,103,ProductB,Home Electronics,3,106.99525609059818,53.23342825010684,Emp2,SectionA,Credit Card,2020-09-07
2020-09-07 11:00:00,2020,9,754,103,ProductA,Audio & Headphones,3,97.62821057674222,43.26389314750959,Emp2,SectionB,Debit Card,2020-09-07
2020-09-07 11:00:00,2020,9,754,102,ProductB,Smartphones & Accessories,2,98.86661379484235,76.2911685947184,Emp3,SectionA,Credit Card,2020-09-07
2020-09-07 11:00:00,2020,9,754,102,ProductB,Smartphones & Accessories,1,21.299075763557465,-28.339343199804343,Emp3,SectionC,Debit Card,2020-09-07
2020-09-08 08:00:00,2020,9,759,101,ProductC,Home Electronics,3,191.82964155540694,135.75648169739452,Emp2,SectionA,Cash,2020-09-08
2020-09-08 08:00:00,2020,9,759,101,ProductA,Laptops & Computers,3,58.53432560594044,13.442695704690536,Emp1,SectionC,Debit Card,2020-09-08
2020-09-09 15:00:00,2020,9,761,103,ProductC,Audio & Headphones,4,160.82162675959486,149.5057891972978,Emp2,SectionB,Cash,2020-09-09
2020-09-09 15:00:00,2020,9,761,102,ProductC,Audio & Headphones,1,82.91329932023201,7.669654171332027,Emp2,SectionA,Debit Card,2020-09-09
2020-09-09 15:00:00,2020,9,761,102,ProductA,Smartphones & Accessories,4,190.60145637590804,171.65105298594315,Emp3,SectionB,Credit Card,2020-09-09
2020-09-09 15:00:00,2020,9,761,101,ProductC,Laptops & Computers,4,39.24497093008965,-8.386327687644105,Emp2,SectionA,Credit Card,2020-09-09
2020-09-09 15:00:00,2020,9,761,103,ProductB,Home Electronics,2,183.63748077070045,153.08362581905317,Emp3,SectionC,Cash,2020-09-09
2020-09-10 08:00:00,2020,9,766,103,ProductB,Home Electronics,3,29.290806679921236,-4.976329170028709,Emp1,SectionC,Cash,2020-09-10
2020-09-10 08:00:00,2020,9,766,102,ProductB,Smartphones & Accessories,2,44.19926288308421,-4.67468528304309,Emp1,SectionC,Cash,2020-09-10
2020-09-10 08:00:00,2020,9,766,102,ProductB,Home Electronics,3,182.13650854139024,145.38737851351533,Emp3,SectionC,Credit Card,2020-09-10
2020-09-10 08:00:00,2020,9,766,101,ProductC,Audio & Headphones,2,153.69848663085358,111.43188325441572,Emp2,SectionA,Cash,2020-09-10
2020-09-11 16:00:00,2020,9,770,102,ProductC,Smartphones & Accessories,4,152.38427271336133,103.08010730914623,Emp1,SectionC,Debit Card,2020-09-11
2020-09-11 16:00:00,2020,9,770,103,ProductB,Audio & Headphones,4,79.79403856875288,-16.910599103914805,Emp2,SectionC,Debit Card,2020-09-11
2020-09-11 16:00:00,2020,9,770,102,ProductC,Smartphones & Accessories,3,162.42423385145247,85.42897893674555,Emp1,SectionC,Cash,2020-09-11
2020-09-11 16:00:00,2020,9,770,102,ProductA,Home Electronics,3,192.07913691643589,102.70985573034332,Emp1,SectionC,Debit Card,2020-09-11
2020-09-12 14:00:00,2020,9,774,102,ProductB,Audio & Headphones,2,186.40750285101655,157.13241182265008,Emp3,SectionA,Debit Card,2020-09-12
2020-09-12 14:00:00,2020,9,774,101,ProductB,Laptops & Computers,4,108.19117795972294,28.124105115466747,Emp3,SectionA,Debit Card,2020-09-12
2020-09-12 14:00:00,2020,9,774,102,ProductC,Laptops & Computers,4,174.47470585642372,151.89076671314422,Emp3,SectionC,Cash,2020-09-12
2020-09-13 13:00:00,2020,9,777,102,ProductB,Audio & Headphones,4,178.81543344156512,164.13323708558042,Emp1,SectionC,Cash,2020-09-13
2020-09-13 13:00:00,2020,9,777,102,ProductC,Audio & Headphones,2,166.4948678192504,103.93435266446306,Emp3,SectionB,Cash,2020-09-13
2020-09-13 13:00:00,2020,9,777,101,ProductB,Laptops & Computers,1,33.34375655947926,5.489236867298732,Emp1,SectionB,Debit Card,2020-09-13
2020-09-13 13:00:00,2020,9,777,102,ProductC,Home Electronics,4,88.31804817364953,-0.3064974672864338,Emp2,SectionA,Credit Card,2020-09-13
2020-09-14 11:00:00,2020,9,781,101,ProductA,Audio & Headphones,4,185.6092296231026,153.6377290086816,Emp1,SectionB,Credit Card,2020-09-14
2020-09-14 11:00:00,2020,9,781,103,ProductA,Laptops & Computers,1,177.36153052004653,100.09159135570177,Emp2,SectionC,Credit Card,2020-09-14
2020-09-14 11:00:00,2020,9,781,102,ProductA,Audio & Headphones,1,99.0291172438747,9.056986558443072,Emp1,SectionB,Debit Card,2020-09-14
2020-09-14 11:00:00,2020,9,781,103,ProductC,Laptops & Computers,4,33.51970674261344,-4.913243551434192,Emp3,SectionC,Cash,2020-09-14
2020-09-14 11:00:00,2020,9,781,101,ProductB,Home Electronics,2,187.050748537962,136.88112050308328,Emp2,SectionA,Credit Card,2020-09-14
2020-09-15 08:00:00,2020,9,786,101,ProductC,Home Electronics,2,47.145259141942944,34.587398680061085,Emp1,SectionC,Credit Card,2020-09-15
2020-09-15 08:00:00,2020,9,786,102,ProductC,Smartphones & Accessories,4,120.20690019658215,99.88792109933927,Emp2,SectionB,Debit Card,2020-09-15
2020-09-16 11:00:00,2020,9,788,102,ProductA,Smartphones & Accessories,2,49.805795821422116,-46.10081794896103,Emp1,SectionC,Cash,2020-09-16
2020-09-17 11:00:00,2020,9,789,103,ProductC,Smartphones & Accessories,4,144.1780988983738,106.42538377781597,Emp3,SectionC,Credit Card,2020-09-17
2020-09-17 11:00:00,2020,9,789,101,ProductA,Smartphones & Accessories,1,132.9592332760028,96.62527381016747,Emp1,SectionB,Credit Card,2020-09-17
2020-09-17 11:00:00,2020,9,789,103,ProductA,Smartphones & Accessories,3,26.538918366113826,-11.150051943042342,Emp3,SectionA,Cash,2020-09-17
2020-09-18 08:00:00,2020,9,792,103,ProductC,Smartphones & Accessories,1,18.547129906519196,-20.573493831347832,Emp3,SectionC,Cash,2020-09-18
2020-09-19 10:00:00,2020,9,793,102,ProductB,Audio & Headphones,2,98.96370397450525,44.56931669943593,Emp1,SectionB,Debit Card,2020-09-19
2020-09-20 09:00:00,2020,9,794,102,ProductA,Home Electronics,1,125.02828036826448,25.31471370323952,Emp1,SectionB,Cash,2020-09-20
2020-09-20 09:00:00,2020,9,794,102,ProductC,Audio & Headphones,4,74.23759404796463,-4.450186760043422,Emp2,SectionC,Credit Card,2020-09-20
2020-09-21 09:00:00,2020,9,796,102,ProductC,Home Electronics,4,50.718491050287895,11.269629406581288,Emp1,SectionB,Cash,2020-09-21
2020-09-21 09:00:00,2020,9,796,103,ProductB,Smartphones & Accessories,3,101.67715569447137,81.80940286425991,Emp3,SectionA,Debit Card,2020-09-21
2020-09-21 09:00:00,2020,9,796,101,ProductA,Laptops & Computers,3,183.2639022515999,99.56990543155544,Emp1,SectionA,Credit Card,2020-09-21
2020-09-21 09:00:00,2020,9,796,102,ProductA,Laptops & Computers,4,155.5823192093114,101.3098268200043,Emp1,SectionB,Debit Card,2020-09-21
2020-09-21 09:00:00,2020,9,796,103,ProductB,Home Electronics,1,122.3035374170701,40.5641470020371,Emp1,SectionB,Debit Card,2020-09-21
2020-09-22 13:00:00,2020,9,801,103,ProductC,Home Electronics,1,42.924751771584916,-11.597683330011684,Emp1,SectionC,Credit Card,2020-09-22
2020-09-23 16:00:00,2020,9,802,102,ProductA,Smartphones & Accessories,4,36.307966274380306,-59.38175866405862,Emp1,SectionA,Credit Card,2020-09-23
2020-09-23 16:00:00,2020,9,802,102,ProductA,Smartphones & Accessories,3,190.45928477920228,127.63039186210793,Emp2,SectionB,Cash,2020-09-23
2020-09-24 14:00:00,2020,9,804,101,ProductB,Home Electronics,2,188.96480940662735,158.8414181727076,Emp3,SectionA,Credit Card,2020-09-24
2020-09-24 14:00:00,2020,9,804,102,ProductB,Audio & Headphones,3,103.45510015465322,8.251491370617757,Emp3,SectionC,Cash,2020-09-24
2020-09-25 10:00:00,2020,9,806,102,ProductA,Audio & Headphones,2,71.13191764471497,43.44316757350323,Emp1,SectionA,Debit Card,2020-09-25
2020-09-25 10:00:00,2020,9,806,102,ProductA,Smartphones & Accessories,2,161.9417363429982,73.21287992551376,Emp1,SectionB,Debit Card,2020-09-25
2020-09-25 10:00:00,2020,9,806,102,ProductB,Laptops & Computers,2,186.59017782241122,107.19883761567527,Emp1,SectionC,Cash,2020-09-25
2020-09-25 10:00:00,2020,9,806,103,ProductA,Laptops & Computers,2,87.65372672679221,26.120782615443908,Emp1,SectionA,Debit Card,2020-09-25
2020-09-25 10:00:00,2020,9,806,101,ProductB,Audio & Headphones,4,181.39399005347008,145.23285117919113,Emp1,SectionB,Debit Card,2020-09-25
2020-09-26 17:00:00,2020,9,811,101,ProductB,Laptops & Computers,4,103.38283765606081,45.872954525990835,Emp1,SectionC,Credit Card,2020-09-26
2020-09-26 17:00:00,2020,9,811,102,ProductA,Smartphones & Accessories,1,84.7459172337616,52.60920015223415,Emp1,SectionB,Debit Card,2020-09-26
2020-09-26 17:00:00,2020,9,811,103,ProductB,Audio & Headphones,2,40.57429842309669,-23.838004455593946,Emp2,SectionA,Debit Card,2020-09-26
2020-09-26 17:00:00,2020,9,811,103,ProductA,Home Electronics,4,12.75878695381054,-65.36482503700812,Emp3,SectionA,Credit Card,2020-09-26
2020-09-27 17:00:00,2020,9,815,101,ProductA,Home Electronics,1,70.25591081189117,58.19920268096436,Emp1,SectionB,Cash,2020-09-27
2020-09-27 17:00:00,2020,9,815,101,ProductC,Home Electronics,1,111.55508440882174,84.65421167206317,Emp2,SectionC,Debit Card,2020-09-27
2020-09-27 17:00:00,2020,9,815,101,ProductC,Audio & Headphones,4,148.6557256553402,130.706549903174,Emp1,SectionC,Cash,2020-09-27
2020-09-27 17:00:00,2020,9,815,103,ProductB,Laptops & Computers,4,90.83796858921386,43.53345038368247,Emp1,SectionB,Credit Card,2020-09-27
2020-09-27 17:00:00,2020,9,815,103,ProductA,Smartphones & Accessories,2,60.43130770051149,-32.412992269854875,Emp2,SectionC,Cash,2020-09-27
2020-09-28 16:00:00,2020,9,820,103,ProductA,Home Electronics,3,82.37688877097776,-3.7771801744620603,Emp1,SectionC,Debit Card,2020-09-28
2020-09-28 16:00:00,2020,9,820,101,ProductC,Audio & Headphones,3,124.35913806111786,55.059323889352754,Emp3,SectionA,Cash,2020-09-28
2020-09-28 16:00:00,2020,9,820,103,ProductB,Laptops & Computers,3,97.58081946093215,18.002380870252694,Emp2,SectionA,Cash,2020-09-28
2020-09-28 16:00:00,2020,9,820,101,ProductC,Smartphones & Accessories,1,151.6551991800972,98.28710075790136,Emp1,SectionC,Cash,2020-09-28
2020-09-28 16:00:00,2020,9,820,101,ProductC,Smartphones & Accessories,3,42.98275524106808,11.834162320950039,Emp1,SectionC,Credit Card,2020-09-28
2020-09-29 16:00:00,2020,9,825,102,ProductA,Smartphones & Accessories,2,133.13665842091865,46.124270111246744,Emp3,SectionB,Credit Card,2020-09-29
2020-09-29 16:00:00,2020,9,825,102,ProductB,Audio & Headphones,2,177.6150968136051,143.63457435688372,Emp1,SectionA,Cash,2020-09-29
2020-09-29 16:00:00,2020,9,825,102,ProductB,Smartphones & Accessories,4,105.62997950667184,82.15779717200364,Emp2,SectionB,Credit Card,2020-09-29
2020-09-29 16:00:00,2020,9,825,103,ProductA,Smartphones & Accessories,1,136.5000468761266,70.65384358396193,Emp2,SectionC,Credit Card,2020-09-29
2020-09-29 16:00:00,2020,9,825,102,ProductC,Audio & Headphones,3,174.53477766368601,121.54715531895306,Emp2,SectionA,Debit Card,2020-09-29
2020-09-30 15:00:00,2020,9,830,103,ProductA,Laptops & Computers,1,58.11857894343646,-18.903215526601088,Emp2,SectionB,Cash,2020-09-30
2020-09-30 15:00:00,2020,9,830,102,ProductA,Home Electronics,2,26.240878365826838,-29.613416802947278,Emp2,SectionA,Credit Card,2020-09-30
2020-09-30 15:00:00,2020,9,830,101,ProductC,Laptops & Computers,4,185.78259830442704,97.75285387714902,Emp1,SectionB,Debit Card,2020-09-30
2020-09-30 15:00:00,2020,9,830,102,ProductB,Laptops & Computers,3,161.96357359482639,133.9083680362535,Emp3,SectionB,Cash,2020-09-30
2020-09-30 15:00:00,2020,9,830,101,ProductB,Home Electronics,3,180.88003570393985,116.5089032122446,Emp2,SectionB,Debit Card,2020-09-30
2020-10-01 14:00:00,2020,10,835,102,ProductA,Smartphones & Accessories,3,46.2464310121749,-13.081784772286014,Emp2,SectionB,Credit Card,2020-10-01
2020-10-01 14:00:00,2020,10,835,102,ProductA,Smartphones & Accessories,1,22.94926063222907,-27.784897011268846,Emp1,SectionA,Credit Card,2020-10-01
2020-10-02 16:00:00,2020,10,837,102,ProductA,Smartphones & Accessories,1,112.36281461070989,72.317020368098,Emp2,SectionB,Credit Card,2020-10-02
2020-10-02 16:00:00,2020,10,837,103,ProductB,Smartphones & Accessories,3,117.39852455046346,76.39933235082452,Emp2,SectionC,Debit Card,2020-10-02
2020-10-02 16:00:00,2020,10,837,102,ProductC,Laptops & Computers,2,84.55869484942498,19.812463395389187,Emp3,SectionB,Cash,2020-10-02
2020-10-02 16:00:00,2020,10,837,101,ProductC,Laptops & Computers,3,10.02357075199576,-47.202218230216644,Emp1,SectionC,Cash,2020-10-02
2020-10-03 08:00:00,2020,10,841,101,ProductA,Laptops & Computers,2,180.91130346289677,105.64892512245292,Emp1,SectionC,Credit Card,2020-10-03
2020-10-03 08:00:00,2020,10,841,101,ProductA,Home Electronics,1,57.369810602562175,14.008282415800338,Emp2,SectionB,Debit Card,2020-10-03
2020-10-03 08:00:00,2020,10,841,101,ProductC,Home Electronics,3,28.07269147271238,8.854722175464232,Emp3,SectionC,Cash,2020-10-03
2020-10-03 08:00:00,2020,10,841,103,ProductC,Laptops & Computers,4,139.7008256349352,102.4970054420683,Emp2,SectionC,Debit Card,2020-10-03
2020-10-03 08:00:00,2020,10,841,102,ProductC,Home Electronics,1,95.57975734913111,-1.668373804087409,Emp2,SectionB,Cash,2020-10-03
2020-10-04 14:00:00,2020,10,846,102,ProductB,Audio & Headphones,4,146.16026163957946,51.176812976815256,Emp3,SectionC,Debit Card,2020-10-04
2020-10-05 09:00:00,2020,10,847,103,ProductC,Audio & Headphones,2,189.4367262066801,126.49750906854005,Emp1,SectionA,Credit Card,2020-10-05
2020-10-05 09:00:00,2020,10,847,101,ProductC,Home Electronics,4,41.88930041276578,-53.07628644120415,Emp3,SectionA,Credit Card,2020-10-05
2020-10-05 09:00:00,2020,10,847,102,ProductA,Audio & Headphones,3,154.2787540313122,128.11567519275408,Emp2,SectionC,Debit Card,2020-10-05
2020-10-06 11:00:00,2020,10,850,102,ProductA,Smartphones & Accessories,4,123.31870328388055,33.76444135179801,Emp2,SectionA,Cash,2020-10-06
2020-10-07 12:00:00,2020,10,851,102,ProductB,Laptops & Computers,4,172.92620064353235,108.91195526501602,Emp3,SectionC,Debit Card,2020-10-07
2020-10-07 12:00:00,2020,10,851,102,ProductA,Smartphones & Accessories,1,78.019948821104,48.8398675371662,Emp2,SectionA,Credit Card,2020-10-07
2020-10-08 09:00:00,2020,10,853,101,ProductC,Audio & Headphones,4,54.06196416731028,31.1619083681096,Emp3,SectionC,Credit Card,2020-10-08
2020-10-08 09:00:00,2020,10,853,103,ProductB,Smartphones & Accessories,2,94.86418901776939,39.79136489400147,Emp1,SectionC,Credit Card,2020-10-08
2020-10-08 09:00:00,2020,10,853,103,ProductA,Audio & Headphones,3,90.60445024993263,34.2088358420484,Emp3,SectionA,Cash,2020-10-08
2020-10-08 09:00:00,2020,10,853,103,ProductA,Laptops & Computers,4,158.5511286725817,128.71773515895586,Emp3,SectionA,Cash,2020-10-08
2020-10-09 11:00:00,2020,10,857,103,ProductC,Laptops & Computers,1,172.419450510837,162.1692798148689,Emp2,SectionB,Cash,2020-10-09
2020-10-09 11:00:00,2020,10,857,101,ProductC,Home Electronics,1,158.1197331987503,107.66185559263587,Emp2,SectionC,Debit Card,2020-10-09
2020-10-09 11:00:00,2020,10,857,103,ProductA,Smartphones & Accessories,4,117.80208489050662,24.913672627148273,Emp2,SectionA,Debit Card,2020-10-09
2020-10-09 11:00:00,2020,10,857,103,ProductB,Audio & Headphones,1,42.03102104060153,3.5402703644108158,Emp2,SectionB,Cash,2020-10-09
2020-10-09 11:00:00,2020,10,857,103,ProductC,Home Electronics,4,70.68243265433347,32.52979092104972,Emp3,SectionA,Debit Card,2020-10-09
2020-10-10 17:00:00,2020,10,862,101,ProductC,Smartphones & Accessories,2,67.77071249028424,38.58744173379027,Emp3,SectionC,Credit Card,2020-10-10
2020-10-10 17:00:00,2020,10,862,103,ProductB,Audio & Headphones,4,173.36448001813693,125.76274687676334,Emp1,SectionB,Cash,2020-10-10
2020-10-11 15:00:00,2020,10,864,102,ProductA,Audio & Headphones,2,191.77425163911758,175.5889736905583,Emp3,SectionA,Cash,2020-10-11
2020-10-11 15:00:00,2020,10,864,102,ProductA,Home Electronics,1,131.12754249268932,92.32103268706186,Emp2,SectionA,Cash,2020-10-11
2020-10-11 15:00:00,2020,10,864,101,ProductA,Smartphones & Accessories,1,141.56961451616598,88.44575007578646,Emp3,SectionB,Cash,2020-10-11
2020-10-11 15:00:00,2020,10,864,103,ProductC,Smartphones & Accessories,3,42.49392805613334,17.29305485260517,Emp1,SectionC,Cash,2020-10-11
2020-10-11 15:00:00,2020,10,864,103,ProductC,Laptops & Computers,1,28.544731766545297,2.450552028937011,Emp2,SectionC,Credit Card,2020-10-11
2020-10-12 10:00:00,2020,10,869,103,ProductB,Home Electronics,2,178.49366962681339,109.03837405137386,Emp3,SectionA,Debit Card,2020-10-12
2020-10-12 10:00:00,2020,10,869,101,ProductB,Audio & Headphones,1,167.88870519498428,138.94105701813797,Emp1,SectionC,Cash,2020-10-12
